1.14,0.727048815
1.15,0.735240772
1.16,0.743354129
1.17,0.751387428
1.18,0.759339279
1.19,0.767208357
1.2,0.774993404
1.21,0.782693225
1.22,0.79030669
1.23,0.797832731
1.24,0.805270343
1.25,0.812618583
1.26,0.819876567
1.27,0.827043473
1.28,0.834118536
1.29,0.841101051
1.3,0.847990367
1.31,0.854785891
1.32,0.861487087
1.33,0.868093469
1.34,0.874604608
1.35,0.881020125
1.36,0.887339692
1.37,0.893563032
1.38,0.899689918
1.39,0.905720169
1.4,0.911653652
1.41,0.917490281
1.42,0.923230014
1.43,0.928872852
1.44,0.93441884
1.45,0.939868065
1.46,0.945220653
1.47,0.950476773
1.48,0.955636629
1.49,0.960700465
1.5,0.96566856
1.51,0.970541229
1.52,0.975318822
1.53,0.980001722
1.54,0.984590344
1.55,0.989085135
1.56,0.993486572
1.57,0.997795162
1.58,1.002011438
1.59,1.006135964
1.6,1.010169328
1.61,1.014112142
1.62,1.017965047
1.63,1.021728703
1.64,1.025403795
1.65,1.028991029
1.66,1.032491132
1.67,1.03590485
1.68,1.039232948
1.69,1.04247621
1.7,1.045635436
1.71,1.048711444
1.72,1.051705066
1.73,1.054617148
1.74,1.057448553
1.75,1.060200153
1.76,1.062872835
1.77,1.065467497
1.78,1.067985048
1.79,1.070426405
1.8,1.072792496
1.81,1.075084258
1.82,1.077302634
1.83,1.079448577
1.84,1.081523044
1.85,1.083526998
1.86,1.085461409
1.87,1.087327251
1.88,1.089125499
1.89,1.090857137
1.9,1.092523147
1.91,1.094124515
1.92,1.095662229
1.93,1.097137278
1.94,1.098550652
1.95,1.09990334
1.96,1.101196331
1.97,1.102430615
1.98,1.103607178
1.99,1.104727006
2,1.105791082
2.01,1.106800387
2.02,1.107755899
2.03,1.108658593
2.04,1.109509438
2.05,1.110309402
2.06,1.111059447
2.07,1.111760529
2.08,1.1124136
2.09,1.113019608
2.1,1.113579493
2.11,1.114094189
2.12,1.114564626
2.13,1.114991724
2.14,1.115376399
2.15,1.115719558
2.16,1.116022102
2.17,1.116284924
2.18,1.116508908
2.19,1.116694931
2.2,1.116843863
2.21,1.116956564
2.22,1.117033886
2.23,1.117076672
2.24,1.117085756
2.25,1.117061965
2.26,1.117006113
2.27,1.116919009
2.28,1.11680145
2.29,1.116654225
2.3,1.116478111
2.31,1.116273878
2.32,1.116042286
2.33,1.115784084
2.34,1.115500012
2.35,1.115190799
2.36,1.114857165
2.37,1.11449982
2.38,1.114119463
2.39,1.113716785
2.4,1.113292465
2.41,1.112847171
2.42,1.112381564
2.43,1.111896293
2.44,1.111391996
2.45,1.110869302
2.46,1.11032883
2.47,1.109771188
2.48,1.109196976
2.49,1.10860678
2.5,1.108001181
2.51,1.107380745
2.52,1.106746033
2.53,1.106097591
2.54,1.105435959
2.55,1.104761665
2.56,1.104075229
2.57,1.10337716
2.58,1.102667957
2.59,1.101948111
2.6,1.101218103
2.61,1.100478403
2.62,1.099729473
2.63,1.098971766
2.64,1.098205725
2.65,1.097431785
2.66,1.09665037
2.67,1.095861896
2.68,1.095066772
2.69,1.094265394
2.7,1.093458154
2.71,1.092645432
2.72,1.091827602
2.73,1.091005026
2.74,1.090178062
2.75,1.089347058
2.76,1.088512352
2.77,1.087674276
2.78,1.086833154
2.79,1.085989303
2.8,1.08514303
2.81,1.084294635
2.82,1.083444413
2.83,1.082592648
2.84,1.081739619
2.85,1.080885598
2.86,1.080030848
2.87,1.079175626
2.88,1.078320183
2.89,1.077464763
2.9,1.076609602
2.91,1.07575493
2.92,1.074900972
2.93,1.074047946
2.94,1.073196061
2.95,1.072345524
2.96,1.071496533
2.97,1.070649283
2.98,1.069803959
2.99,1.068960745
3,1.068119816
3.01,1.067281342
3.02,1.066445489
3.03,1.065612417
3.04,1.06478228
3.05,1.063955227
3.06,1.063131404
3.07,1.06231095
3.08,1.061494
3.09,1.060680683
3.1,1.059871125
3.11,1.059065447
3.12,1.058263766
3.13,1.057466194
3.14,1.056672837
3.15,1.055883801
3.16,1.055099184
3.17,1.054319083
3.18,1.053543588
3.19,1.052772789
3.2,1.052006768
3.21,1.051245606
3.22,1.050489381
3.23,1.049738165
3.24,1.048992029
3.25,1.048251039
3.26,1.047515259
3.27,1.046784749
3.28,1.046059566
3.29,1.045339764
3.3,1.044625395
3.31,1.043916506
3.32,1.043213143
3.33,1.042515349
3.34,1.041823164
3.35,1.041136625
3.36,1.040455767
3.37,1.039780622
3.38,1.039111221
3.39,1.038447592
3.4,1.037789759
3.41,1.037137746
3.42,1.036491573
3.43,1.03585126
3.44,1.035216824
3.45,1.034588279
3.46,1.033965638
3.47,1.033348912
3.48,1.032738111
3.49,1.032133241
3.5,1.031534309
3.51,1.030941318
3.52,1.030354271
3.53,1.029773168
3.54,1.029198009
3.55,1.028628792
3.56,1.028065513
3.57,1.027508166
3.58,1.026956745
3.59,1.026411243
3.6,1.02587165
3.61,1.025337956
3.62,1.02481015
3.63,1.024288219
3.64,1.023772149
3.65,1.023261925
3.66,1.022757532
3.67,1.022258952
3.68,1.021766168
3.69,1.021279161
3.7,1.02079791
3.71,1.020322396
3.72,1.019852597
3.73,1.01938849
3.74,1.018930052
3.75,1.01847726
3.76,1.01803009
3.77,1.017588514
3.78,1.017152508
3.79,1.016722046
3.8,1.016297099
3.81,1.015877639
3.82,1.015463639
3.83,1.015055069
3.84,1.0146519
3.85,1.014254102
3.86,1.013861643
3.87,1.013474494
3.88,1.013092622
3.89,1.012715996
3.9,1.012344583
3.91,1.01197835
3.92,1.011617265
3.93,1.011261293
3.94,1.010910402
3.95,1.010564557
3.96,1.010223724
3.97,1.009887867
3.98,1.009556952
3.99,1.009230944
4,1.008909807
4.01,1.008593505
4.02,1.008282003
4.03,1.007975264
4.04,1.007673253
4.05,1.007375931
4.06,1.007083263
4.07,1.006795213
4.08,1.006511742
4.09,1.006232814
4.1,1.005958392
4.11,1.005688438
4.12,1.005422915
4.13,1.005161785
4.14,1.004905011
4.15,1.004652556
4.16,1.00440438
4.17,1.004160448
4.18,1.00392072
4.19,1.003685159
4.2,1.003453727
4.21,1.003226386
4.22,1.003003099
4.23,1.002783827
4.24,1.002568532
4.25,1.002357177
4.26,1.002149724
4.27,1.001946135
4.28,1.001746372
4.29,1.001550397
4.3,1.001358173
4.31,1.001169662
4.32,1.000984826
4.33,1.000803628
4.34,1.00062603
4.35,1.000451996
4.36,1.000281486
4.37,1.000114465
4.38,0.999950896
4.39,0.99979074
4.4,0.999633962
4.41,0.999480523
4.42,0.999330389
4.43,0.999183521
4.44,0.999039883
4.45,0.998899439
4.46,0.998762153
4.47,0.998627988
4.48,0.998496909
4.49,0.998368879
4.5,0.998243862
4.51,0.998121824
4.52,0.998002728
4.53,0.99788654
4.54,0.997773223
4.55,0.997662743
4.56,0.997555066
4.57,0.997450156
4.58,0.997347978
4.59,0.997248499
4.6,0.997151684
4.61,0.997057498
4.62,0.996965909
4.63,0.996876883
4.64,0.996790385
4.65,0.996706382
4.66,0.996624842
4.67,0.996545731
4.68,0.996469016
4.69,0.996394665
4.7,0.996322645
4.71,0.996252924
4.72,0.99618547
4.73,0.996120251
4.74,0.996057235
4.75,0.995996391
4.76,0.995937687
4.77,0.995881092
4.78,0.995826576
4.79,0.995774108
4.8,0.995723656
4.81,0.995675192
4.82,0.995628685
4.83,0.995584104
4.84,0.99554142
4.85,0.995500605
4.86,0.995461628
4.87,0.99542446
4.88,0.995389073
4.89,0.995355437
4.9,0.995323526
4.91,0.995293309
4.92,0.995264761
4.93,0.995237851
4.94,0.995212554
4.95,0.995188842
4.96,0.995166687
4.97,0.995146063
4.98,0.995126943
4.99,0.995109301
5,0.99509311
5.01,0.995078345
5.02,0.995064979
5.03,0.995052988
5.04,0.995042345
5.05,0.995033026
5.06,0.995025006
5.07,0.99501826
5.08,0.995012763
5.09,0.995008492
5.1,0.995005423
5.11,0.995003531
5.12,0.995002794
5.13,0.995003187
5.14,0.995004689
5.15,0.995007275
5.16,0.995010924
5.17,0.995015612
5.18,0.995021319
5.19,0.995028021
5.2,0.995035697
5.21,0.995044327
5.22,0.995053887
5.23,0.995064358
5.24,0.995075718
5.25,0.995087947
5.26,0.995101025
5.27,0.995114931
5.28,0.995129645
5.29,0.995145148
5.3,0.995161421
5.31,0.995178443
5.32,0.995196197
5.33,0.995214662
5.34,0.995233822
5.35,0.995253656
5.36,0.995274148
5.37,0.995295278
5.38,0.995317031
5.39,0.995339387
5.4,0.99536233
5.41,0.995385842
5.42,0.995409908
5.43,0.995434509
5.44,0.995459631
5.45,0.995485255
5.46,0.995511368
5.47,0.995537952
5.48,0.995564993
5.49,0.995592475
5.5,0.995620382
5.51,0.995648701
5.52,0.995677416
5.53,0.995706512
5.54,0.995735976
5.55,0.995765793
5.56,0.995795949
5.57,0.995826431
5.58,0.995857226
5.59,0.995888319
5.6,0.995919699
5.61,0.995951351
5.62,0.995983264
5.63,0.996015424
5.64,0.99604782
5.65,0.99608044
5.66,0.996113271
5.67,0.996146302
5.68,0.996179521
5.69,0.996212917
5.7,0.996246479
5.71,0.996280196
5.72,0.996314057
5.73,0.996348051
5.74,0.996382169
5.75,0.9964164
5.76,0.996450733
5.77,0.99648516
5.78,0.996519669
5.79,0.996554253
5.8,0.996588901
5.81,0.996623605
5.82,0.996658355
5.83,0.996693142
5.84,0.996727958
5.85,0.996762795
5.86,0.996797644
5.87,0.996832497
5.88,0.996867346
5.89,0.996902183
5.9,0.996937001
5.91,0.996971791
5.92,0.997006548
5.93,0.997041263
5.94,0.997075929
5.95,0.997110541
5.96,0.99714509
5.97,0.99717957
5.98,0.997213975
5.99,0.9972483
6,0.997282536
6.01,0.997316679
6.02,0.997350723
6.03,0.997384662
6.04,0.99741849
6.05,0.997452203
6.06,0.997485794
6.07,0.997519259
6.08,0.997552592
6.09,0.997585789
6.1,0.997618845
6.11,0.997651755
6.12,0.997684516
6.13,0.997717121
6.14,0.997749569
6.15,0.997781853
6.16,0.99781397
6.17,0.997845917
6.18,0.997877689
6.19,0.997909282
6.2,0.997940695
6.21,0.997971922
6.22,0.998002961
6.23,0.998033808
6.24,0.99806446
6.25,0.998094915
6.26,0.99812517
6.27,0.998155221
6.28,0.998185066
6.29,0.998214703
6.3,0.998244129
6.31,0.998273342
6.32,0.998302339
6.33,0.998331118
6.34,0.998359678
6.35,0.998388016
6.36,0.99841613
6.37,0.998444019
6.38,0.99847168
6.39,0.998499113
6.4,0.998526316
6.41,0.998553287
6.42,0.998580025
6.43,0.998606529
6.44,0.998632797
6.45,0.998658828
6.46,0.998684622
6.47,0.998710177
6.48,0.998735493
6.49,0.998760568
6.5,0.998785402
6.51,0.998809994
6.52,0.998834344
6.53,0.99885845
6.54,0.998882314
6.55,0.998905933
6.56,0.998929309
6.57,0.99895244
6.58,0.998975326
6.59,0.998997968
6.6,0.999020364
6.61,0.999042516
6.62,0.999064423
6.63,0.999086085
6.64,0.999107503
6.65,0.999128676
6.66,0.999149605
6.67,0.999170289
6.68,0.999190731
6.69,0.999210929
6.7,0.999230884
6.71,0.999250597
6.72,0.999270068
6.73,0.999289298
6.74,0.999308288
6.75,0.999327038
6.76,0.999345548
6.77,0.999363821
6.78,0.999381855
6.79,0.999399653
6.8,0.999417215
6.81,0.999434542
6.82,0.999451635
6.83,0.999468495
6.84,0.999485122
6.85,0.999501519
6.86,0.999517685
6.87,0.999533623
6.88,0.999549333
6.89,0.999564816
6.9,0.999580074
6.91,0.999595108
6.92,0.999609919
6.93,0.999624508
6.94,0.999638877
6.95,0.999653026
6.96,0.999666958
6.97,0.999680674
6.98,0.999694174
6.99,0.999707461
7,0.999720536
7.01,0.9997334
7.02,0.999746055
7.03,0.999758503
7.04,0.999770744
7.05,0.99978278
7.06,0.999794613
7.07,0.999806244
7.08,0.999817675
7.09,0.999828908
7.1,0.999839944
7.11,0.999850784
7.12,0.999861431
7.13,0.999871886
7.14,0.99988215
7.15,0.999892225
7.16,0.999902113
7.17,0.999911816
7.18,0.999921334
7.19,0.999930671
7.2,0.999939827
7.21,0.999948804
7.22,0.999957604
7.23,0.999966229
7.24,0.99997468
7.25,0.999982959
7.26,0.999991068
7.27,0.999999008
7.28,1.000006782
7.29,1.00001439
7.3,1.000021835
7.31,1.000029118
7.32,1.000036241
7.33,1.000043206
7.34,1.000050015
7.35,1.000056669
7.36,1.00006317
7.37,1.000069519
7.38,1.000075719
7.39,1.000081771
7.4,1.000087677
7.41,1.000093439
7.42,1.000099058
7.43,1.000104536
7.44,1.000109874
7.45,1.000115075
7.46,1.00012014
7.47,1.000125072
7.48,1.00012987
7.49,1.000134538
7.5,1.000139077
7.51,1.000143488
7.52,1.000147773
7.53,1.000151935
7.54,1.000155974
7.55,1.000159892
7.56,1.000163691
7.57,1.000167372
7.58,1.000170938
7.59,1.000174389
7.6,1.000177728
7.61,1.000180956
7.62,1.000184074
7.63,1.000187085
7.64,1.000189989
7.65,1.000192789
7.66,1.000195485
7.67,1.00019808
7.68,1.000200575
7.69,1.000202971
7.7,1.00020527
7.71,1.000207474
7.72,1.000209584
7.73,1.000211602
7.74,1.000213528
7.75,1.000215365
7.76,1.000217114
7.77,1.000218777
7.78,1.000220354
7.79,1.000221848
7.8,1.000223259
7.81,1.00022459
7.82,1.000225841
7.83,1.000227014
7.84,1.00022811
7.85,1.000229131
7.86,1.000230078
7.87,1.000230952
7.88,1.000231755
7.89,1.000232488
7.9,1.000233152
7.91,1.000233749
7.92,1.00023428
7.93,1.000234746
7.94,1.000235148
7.95,1.000235488
7.96,1.000235767
7.97,1.000235986
7.98,1.000236147
7.99,1.00023625
8,1.000236297
8.01,1.000236288
8.02,1.000236226
8.03,1.000236111
8.04,1.000235944
8.05,1.000235727
8.06,1.00023546
8.07,1.000235145
8.08,1.000234783
8.09,1.000234375
8.1,1.000233921
8.11,1.000233424
8.12,1.000232884
8.13,1.000232301
8.14,1.000231678
8.15,1.000231015
8.16,1.000230313
8.17,1.000229573
8.18,1.000228796
8.19,1.000227983
8.2,1.000227135
8.21,1.000226253
8.22,1.000225337
8.23,1.000224389
8.24,1.00022341
8.25,1.000222401
8.26,1.000221361
8.27,1.000220293
8.28,1.000219197
8.29,1.000218074
8.3,1.000216924
8.31,1.00021575
8.32,1.00021455
8.33,1.000213327
8.34,1.00021208
8.35,1.000210811
8.36,1.000209521
8.37,1.00020821
8.38,1.000206879
8.39,1.000205528
8.4,1.000204159
8.41,1.000202772
8.42,1.000201368
8.43,1.000199947
8.44,1.00019851
8.45,1.000197059
8.46,1.000195592
8.47,1.000194112
8.48,1.000192618
8.49,1.000191112
8.5,1.000189594
8.51,1.000188064
8.52,1.000186524
8.53,1.000184973
8.54,1.000183413
8.55,1.000181843
8.56,1.000180265
8.57,1.000178679
8.58,1.000177085
8.59,1.000175484
8.6,1.000173877
8.61,1.000172264
8.62,1.000170645
8.63,1.000169022
8.64,1.000167394
8.65,1.000165762
8.66,1.000164126
8.67,1.000162487
8.68,1.000160845
8.69,1.000159202
8.7,1.000157556
8.71,1.000155909
8.72,1.000154261
8.73,1.000152612
8.74,1.000150963
8.75,1.000149314
8.76,1.000147666
8.77,1.000146018
8.78,1.000144372
8.79,1.000142728
8.8,1.000141085
8.81,1.000139445
8.82,1.000137807
8.83,1.000136172
8.84,1.00013454
8.85,1.000132912
8.86,1.000131288
8.87,1.000129668
8.88,1.000128052
8.89,1.000126441
8.9,1.000124835
8.91,1.000123234
8.92,1.000121639
8.93,1.000120049
8.94,1.000118466
8.95,1.000116888
8.96,1.000115317
8.97,1.000113753
8.98,1.000112195
8.99,1.000110645
9,1.000109102
9.01,1.000107566
9.02,1.000106038
9.03,1.000104518
9.04,1.000103006
9.05,1.000101502
9.06,1.000100007
9.07,1.00009852
9.08,1.000097042
9.09,1.000095573
9.1,1.000094112
9.11,1.000092661
9.12,1.00009122
9.13,1.000089787
9.14,1.000088364
9.15,1.000086951
9.16,1.000085548
9.17,1.000084155
9.18,1.000082772
9.19,1.000081399
9.2,1.000080036
9.21,1.000078683
9.22,1.000077341
9.23,1.00007601
9.24,1.000074689
9.25,1.000073378
9.26,1.000072079
9.27,1.00007079
9.28,1.000069512
9.29,1.000068245
9.3,1.00006699
9.31,1.000065745
9.32,1.000064511
9.33,1.000063289
9.34,1.000062077
9.35,1.000060877
9.36,1.000059689
9.37,1.000058511
9.38,1.000057345
9.39,1.000056191
9.4,1.000055047
9.41,1.000053916
9.42,1.000052795
9.43,1.000051686
9.44,1.000050589
9.45,1.000049503
9.46,1.000048429
9.47,1.000047366
9.48,1.000046314
9.49,1.000045274
9.5,1.000044246
9.51,1.000043229
9.52,1.000042224
9.53,1.00004123
9.54,1.000040247
9.55,1.000039276
9.56,1.000038316
9.57,1.000037368
9.58,1.000036431
9.59,1.000035505
9.6,1.000034591
9.61,1.000033688
9.62,1.000032797
9.63,1.000031916
9.64,1.000031047
9.65,1.000030189
9.66,1.000029342
9.67,1.000028506
9.68,1.000027681
9.69,1.000026867
9.7,1.000026064
9.71,1.000025272
9.72,1.000024491
9.73,1.000023721
9.74,1.000022961
9.75,1.000022212
9.76,1.000021474
9.77,1.000020746
9.78,1.000020029
9.79,1.000019323
9.8,1.000018626
9.81,1.00001794
9.82,1.000017265
9.83,1.0000166
9.84,1.000015944
9.85,1.000015299
9.86,1.000014664
9.87,1.000014039
9.88,1.000013424
9.89,1.000012819
9.9,1.000012224
9.91,1.000011638
9.92,1.000011062
9.93,1.000010495
9.94,1.000009938
9.95,1.000009391
9.96,1.000008852
9.97,1.000008323
9.98,1.000007803
9.99,1.000007293
10,1.000006791
